property_id,db,dark,z,urban,hand,vv
BRZ-00284,0.0,0.0,1.0726431630308386,1.0,4.0329622772507,-4.791634391499235
BRZ-00285,0.012824468435436054,0.0,0.5037045940434174,0.6820877817319099,1.074546101626166,-9.662309151652941
BRZ-00286,0.0,0.0,-0.4150713735052921,1.0,4.333931136526197,-10.140126959119202
BRZ-00287,0.0,0.0,-0.7450460420800628,1.0,8.383617224296255,-4.485479392110275
BRZ-00288,0.0,0.0,-0.03177934095032903,0.9117067402443831,1.1474516402969692,-8.29888889119951
BRZ-00289,0.0,0.0,0.03401527044937371,1.0,1.46099391171732,-9.192304743580312
BRZ-00290,0.05080816510782726,0.0,0.19485856636025004,1.0,4.461867701155246,-8.767574859465457
BRZ-00291,0.0,0.0,-0.24821261254449614,1.0,2.600235698243059,-9.583388516737234
BRZ-00292,0.0,0.0,0.46343736168857524,1.0,17.38637291260077,-8.441243702856797
BRZ-00293,0.0,0.0,-0.023761317424682436,1.0,2.0763989207485,-9.4077533643983
BRZ-00294,0.0,0.1139240506329114,-1.0824946734882768,0.7583069620253166,3.772705771526688,-13.750261836783425
BRZ-00295,0.09379428976344273,0.0,-0.2634168747914017,1.0,3.9006726252601034,-11.61078906619522
BRZ-00296,0.0,0.0,-0.4416415165720548,1.0,2.4800933929952493,-8.05534611358396
BRZ-00297,0.0,0.0,0.022026880229553743,0.0,0.7341106077348065,-9.208299944974534
BRZ-00298,0.0,0.0,1.4447246793850625,0.20567375886524825,1.021870788998375,-9.69774484822275
BRZ-00299,0.0,0.0,0.9964548422980645,0.0,5.150742745673655,-12.15144015667819
BRZ-00300,0.0,0.0,0.7161598373082461,0.4005524861878453,9.3637292073707,-10.748104768582357
BRZ-00301,0.0,0.0,-0.7304066272829169,0.7852056962025316,0.4255504508715944,-11.538788440032729
BRZ-00302,0.02779023430007114,0.0,0.31497451033900153,1.0,1.2140085967804597,-8.450580462728052
BRZ-00303,0.0,0.0,0.2088026393143949,1.0,10.076696119203262,-8.979622552742061
BRZ-00304,0.0,0.0,-0.1350639513935374,0.0,9.16340348941227,-10.237139325207616
BRZ-00305,0.0,0.0,0.6379813182297905,1.0,0.4828196337930906,-8.090680951196806
BRZ-00306,0.044121222634413225,0.0,0.3770522281846384,1.0,3.7801459060203735,-8.24840753316397
BRZ-00307,0.0,0.0,-0.25894215639636425,1.0,2.1979958540128237,-9.297050515078181
BRZ-00308,0.0,0.0,0.04400117604431681,0.0,1.2984854386128986,-11.019043403306537
BRZ-00309,0.0,0.0,0.7335651605109486,1.0,4.538364606458966,-7.920752447812155
BRZ-00310,0.021959036706464558,0.0,-0.41600487423184557,1.0,6.051011710652227,-6.921410322195859
BRZ-00311,0.0,0.0,1.0785750956244646,0.0,0.8459080382461489,-10.735856133287394
BRZ-00312,0.0,0.0,0.2733770495439089,1.0,0.935455754665725,-7.260312991926136
BRZ-00313,0.0,0.0,0.13165476956015149,1.0,2.485418497556765,-8.337582911193964
BRZ-00314,0.0,0.0,-0.03260970793963209,0.8064133016627079,1.1582986821158463,-9.294112651796679
BRZ-00315,0.0,0.0,-0.1308245745428582,1.0,1.206954588607595,-8.590521320308225
BRZ-00316,0.0,0.0,0.28512855520555536,1.0,1.2092479199596444,-7.747870998601151
BRZ-00317,0.0,0.0,0.9268899801535428,1.0,0.934801720456232,-10.815584962811936
BRZ-00318,0.0,0.0,-0.5882346367902589,0.0,0.06952712807078014,-12.763281026025862
BRZ-00319,0.0028428619916839237,0.0,-0.47203206948274257,1.0,17.546933793277063,-8.103905359261837
BRZ-00320,0.0,0.0,0.003095134786398432,1.0,9.451326509297617,-8.427683329875437
BRZ-00321,0.0,0.0,-0.5356136238179808,1.0,3.487578300249961,-9.43789498166713
BRZ-00322,0.0,0.0,-0.7044863863506078,1.0,4.19148356687621,-10.33240453759618
BRZ-00323,0.0,0.0,0.5895832149687164,0.0,2.81067979602841,-9.506965916163468
BRZ-00324,0.09231428787583422,0.0,-0.19549320502992357,1.0,3.9737090357516753,-9.266110416631317
BRZ-00325,0.0,0.0,0.15689306611373818,0.877365930599369,1.024754811547878,-10.657952001728026
BRZ-00326,0.0,0.0,-0.9158545200426511,1.0,3.440739357313907,-10.368314831782723
BRZ-00327,0.18654135862495624,0.0,0.6023223985215104,1.0,3.3582252832197335,-8.883329494301789
BRZ-00328,0.0,0.0,-0.11367488846666528,1.0,8.252994348770827,-10.19235128229365
BRZ-00329,0.027050831619458707,0.0,-0.0997373119447087,1.0,8.68009277630386,-10.22942838311516
BRZ-00330,0.0,0.0,0.6247444985964177,0.03444180522565321,0.44497790559643335,-10.847163141022378
BRZ-00331,0.0,0.0,0.19359682029649533,0.5685579196217494,5.7378494241382,-9.008679632007235
BRZ-00332,0.002841172654393919,0.0,0.30045425595857017,1.0,3.913909038917747,-6.283788535777696
BRZ-00333,0.0,0.0,0.06818399815059163,1.0,4.8659958701995984,-3.322445101148552
BRZ-00334,0.0,0.0,-0.6613890602936437,0.0,6.267221507973646,-14.199725802448294
BRZ-00335,0.0,0.0,0.014025619784265735,1.0,2.1586333462563645,-8.788328556241622
BRZ-00336,0.0,0.0,-0.21899309224545305,0.9380426203630624,6.671215964480328,-8.548551865716842
BRZ-00337,0.0,0.0,-0.21171341491406637,1.0,1.2189699892458319,-8.834065229242595
BRZ-00338,0.08346699887629605,0.0,0.2132763611979169,1.0,0.8322122102278732,-5.137342975216699
BRZ-00339,0.0,0.0,-0.470363097672274,0.0,2.103270351864295,-8.95633385442422
BRZ-00340,0.0,0.0,-0.4452814647867525,1.0,1.3434966196504148,-7.511391889487966
BRZ-00341,0.0,0.0,0.006461987792729989,1.0,6.383646004373812,-9.236610667859845
BRZ-00342,0.0,0.0,0.10332934632596465,0.5631911532385465,1.8008345108246164,-9.61244634729407
BRZ-00343,0.0,0.0,-0.6184025293044834,1.0,1.1163661053310467,-10.746958158851175
BRZ-00344,0.0,0.0,0.19858869261755138,1.0,2.333245482306979,-8.571328784692993
BRZ-00345,0.0,0.0,0.5952427390374012,0.8293932230102444,3.2284877925809083,-9.148810487896968
BRZ-00346,0.9326705498254204,0.0,-0.1972313573364282,1.0,3.5132121919379946,-10.355312603876465
BRZ-00347,0.0,0.0,0.5932135758988193,1.0,0.3169758357675207,-8.97069120910748
BRZ-00348,0.0,0.0,0.27939755191001053,0.8048876625936144,7.575936983962248,-9.616748680131044
BRZ-00349,0.0,0.0,0.1795294901847048,1.0,4.498645952391544,-9.54800457423913
BRZ-00350,0.0,0.0,0.15545468059181314,0.0,0.04472706975742998,-11.58736531670652
BRZ-00351,0.0,0.0,-0.49465242157799394,1.0,12.483438389336584,-9.396080065814822
BRZ-00352,0.0,0.0,0.5552689503753124,1.0,3.6661334171649633,-8.81202167687949
BRZ-00353,0.0,0.0,-0.8164871895857937,1.0,2.4108852579866764,-11.377978789815025
BRZ-00354,0.0,0.0,0.38425618063439176,1.0,2.7869641175319892,-8.796064312035115
BRZ-00355,0.028914412420457322,0.0,0.7896222583454777,0.9645390070921985,2.4182308781236506,-8.420003730459499
BRZ-00356,0.0,0.0,0.3621372641582796,0.9837880585211547,1.8848298908277992,-10.419835727557155
BRZ-00357,0.0,0.0,0.5950062614422649,1.0,17.462802350977555,-8.183419117039117
BRZ-00358,0.0,0.0,-0.30295019006677637,1.0,4.003274491757491,-9.467046405885059
BRZ-00359,0.2860928455165623,0.0,0.18491017742605514,1.0,1.9502571917765543,-9.416969259120288
BRZ-00360,0.0,0.0,0.5102659961619743,1.0,0.12057321658041197,-9.57885291599228
BRZ-00361,0.0,0.0,-0.19359265279371948,1.0,7.7557293072145,-9.106186016605545
BRZ-00362,0.0,0.0,-0.02518557608492825,1.0,17.234185654526303,-7.523726914907951
BRZ-00363,0.0,0.0,0.7863200763138377,0.40173296573454115,2.62983750412378,-12.379790298473923
BRZ-00364,0.0004917274992957112,0.0,0.1210951920920913,0.9033149171270718,6.531769544788473,-9.267860574817968
BRZ-00365,0.0,0.0,0.5856796222262516,0.6548323471400395,8.754473329102344,-9.512856588901444
BRZ-00366,0.0,0.0,-0.5201050999967071,1.0,1.3211563368751522,-8.95391656152358
BRZ-00367,0.0,0.0,0.01780701586554166,1.0,3.4813231801945093,-10.430573246695966
BRZ-00368,0.0,0.0,-0.21554022543982412,1.0,3.5612037955678146,-9.212118119960973
BRZ-00369,0.0,0.0,0.2127940815881734,1.0,5.509502151589048,-8.658925156209952
BRZ-00370,0.0,0.0,0.8225107024379009,1.0,9.98286936593962,-7.256506967813856
BRZ-00371,0.0,0.0,-1.3054868493488656,1.0,1.763322598171957,-7.487331325751955
BRZ-00372,0.0,0.0,0.07449001428255304,0.9386381631037215,3.278633943218132,-7.675852754646069
BRZ-00373,0.0,0.0,-0.08974034843253152,1.0,4.761289891311412,-8.932259270587576
BRZ-00374,0.00747774109391883,0.0,0.7778684853890533,1.0,0.523507120181879,-10.47383610894839
BRZ-00375,0.0,0.0,-0.10905931855907093,0.981810992487149,0.43705781433060215,-9.346492808853402
BRZ-00376,0.0,0.0,0.34865920616351675,0.8360268033109974,2.332017969823679,-10.074198474099592
BRZ-00377,0.0,0.0,-0.06811198772713521,1.0,1.1447274561501983,-8.37200058199506
BRZ-00378,0.0,0.0,-0.3473714396895217,1.0,6.153978974684825,-10.26039395187471
BRZ-00379,0.0,0.0,-0.44954159003695626,0.43685872138910814,0.6204346227131929,-10.971652807046349
BRZ-00380,0.0,0.0,-0.15941578701469836,1.0,1.9685052515411376,-8.768423258965173
BRZ-00381,0.36087857352362734,0.0,0.5088994132733865,1.0,1.034282423057586,-9.329233769614024
BRZ-00382,0.0,0.0,1.248357088116461,0.8345209817893903,5.206353463322903,-4.67595967017514
BRZ-00383,0.0,0.0,-0.4334998216547674,1.0,5.4198879649658025,-8.111484339548321
BRZ-00384,0.0,0.0,-0.6805408827695084,1.0,2.278694669359742,-8.632402539368957
BRZ-00385,0.0,0.0,0.6468429515147238,0.6384158415841584,1.6839483628523118,-8.837035113721045
BRZ-00386,0.0,0.0,0.4053142107428985,0.665481832543444,4.01552709793603,-10.691955715404784
BRZ-00387,0.0,0.0,0.6326450450314923,0.0,3.443974880015316,-10.676728684141422
BRZ-00388,0.41900159743774,0.0,0.34051891691140984,1.0,3.9836208782025633,-4.909027207852348
BRZ-00389,0.0,0.0,-1.0296530139351772,0.9031237643337285,13.83349550200457,-9.921688221067926
BRZ-00390,0.15280819205657473,0.0,0.6564703982103764,0.8629381646317448,5.079940066519305,-11.059340519779699
BRZ-00391,0.049949651891770565,0.0,-0.007752412244012654,1.0,1.9732972046852564,-8.60263762655969
BRZ-00392,0.0,0.0,0.3536770590744738,1.0,4.265089496917724,-9.208640442104688
BRZ-00393,0.0,0.0,0.15655488003142906,1.0,0.2742630308906964,-7.395205969316963
BRZ-00394,0.0,0.0,0.6391435172327523,1.0,7.219530551359303,-8.248539357562308
BRZ-00395,0.0,0.0,0.6274183200405151,0.24832214765100669,2.250866433334923,-10.123578442748016
BRZ-00396,0.0,0.0,-0.126212314684071,1.0,0.9319510657010803,-8.604953507803314
BRZ-00397,0.0,0.0,0.45095098687669605,1.0,3.1693243672340037,-8.168169682424317
BRZ-00398,0.08197246292287483,0.0,-0.7772263733333232,1.0,1.5792756643108912,-9.110393589383996
BRZ-00399,0.0,0.0,0.4117403987956453,0.0,0.4064200570520291,-9.384051747015443
BRZ-00400,0.0,0.0,-0.47390770611746436,1.0,1.8181003737562453,-6.843477961736965
BRZ-00401,0.0,0.0,-0.30524544790872543,1.0,0.295365301904795,-9.143510408319091
BRZ-00402,0.0,0.0,0.5104056259451756,1.0,3.906909439246744,-6.639034028003147
BRZ-00403,0.0,0.0,-0.5311283872931738,1.0,1.1236186728984443,-9.966841017299428
BRZ-00404,0.0,0.0,-0.11244399222834935,1.0,2.254541386816562,-6.720782493662189
BRZ-00405,0.02864429896421237,0.0,0.10220173412752225,0.9921135646687698,10.558203500039193,-10.527513706788532
BRZ-00406,0.0,0.0,0.9528995735312956,0.0,1.6074836156294217,-10.982432904359783
BRZ-00407,0.0,0.0,-0.7432030482410564,1.0,3.224929307841705,-10.046586328227267
BRZ-00408,0.0,0.0,0.3755831019297935,0.8964017398181099,0.6093371408834645,-8.965344059912654
BRZ-00409,0.0,0.0,0.5502358970560807,0.0,1.928170158330443,-13.015173382560882
BRZ-00410,0.0,0.22046621888581586,-2.33563622608557,0.0,3.0660491105566243,-13.706198675223781
BRZ-00411,0.0,0.0,0.2589436873076619,1.0,2.3381893912663463,-9.946533292580337
BRZ-00412,0.0,0.0,-0.2986059623104741,1.0,17.520022899187886,-8.864195692416619
BRZ-00413,0.0,0.0,-0.15942323620638682,1.0,10.838681344558323,-9.706673488214962
BRZ-00414,0.0,0.0,-0.6039577964210253,1.0,5.5522007588204545,-10.440521675382454
BRZ-00415,0.0,0.0,-0.5177696820699652,1.0,3.578321251792637,-9.649210388466235
BRZ-00416,0.0,0.0,0.22800987657890215,0.9636363636363636,0.17117382555090863,-10.63580560414755
BRZ-00417,0.0,0.0,0.26682254733490335,0.807753164556962,4.45483328483657,-11.154080653758943
BRZ-00418,0.27899489050165194,0.0,1.343062058044917,1.0,2.482174434112899,-8.51603310317401
BRZ-00419,0.0,0.0,0.41465589487268006,0.0,0.8125424535500155,-8.428951368241183
BRZ-00420,0.0,0.0,0.05970455195658048,1.0,7.769547960381022,-8.81908210715282
BRZ-00421,0.15917810475194766,0.0,0.6503839628619482,1.0,6.6753913899712325,-9.26598669530497
BRZ-00422,0.0,0.0,-0.3275772784176287,0.6827340971947847,2.7854125131018503,-8.839808081209327
BRZ-00423,0.0,0.0,-0.23266686090652303,1.0,5.014382605403893,-9.52549600129871
BRZ-00424,0.0,0.0,0.1417814061007311,1.0,1.0317474406319644,-7.397956879556535
BRZ-00425,0.0,0.0,0.0205106221928916,1.0,14.477919695952908,-6.6660346418246625
BRZ-00426,0.0,0.0,0.08783289929345259,1.0,0.546503549066497,-8.633894894201452
BRZ-00427,0.0,0.0,-0.9830174984444594,1.0,2.0948283318335768,-9.733071250125464
BRZ-00428,0.0,0.0,0.1762908227175257,0.9976322020520916,5.396039225449927,-8.68912831813079
BRZ-00429,0.0,0.0,0.6919771613789214,1.0,0.0,-5.93606097898459
BRZ-00430,0.0,0.0,0.1626613489403964,0.9715864246250986,1.249669006993716,-10.398008949847611
BRZ-00431,0.0,0.0,0.24799031128188218,0.5798186834844306,0.6821633599056596,-10.388592988291936
BRZ-00432,0.0,0.0,0.07020717130317669,0.9660079051383399,1.5919250366564366,-9.28800099123223
BRZ-00433,0.0,0.0,0.4271221155481196,0.8049645390070922,6.508938966660076,-8.807580314568469
BRZ-00434,0.0,0.0,-0.02621566249893127,1.0,1.433944535351886,-9.718267483769104
BRZ-00435,0.0,0.0,-0.1923665292898135,1.0,0.6158044200298453,-8.717085533633202
BRZ-00436,0.0,0.0,-0.22096191438546886,1.0,1.8084201520120513,-10.997491993692506
BRZ-00437,0.0,0.0,0.3682679688140981,0.0,5.325884850625327,-10.18362412188942
BRZ-00438,0.0,0.0,0.3634838307617769,1.0,2.343127122321884,-9.585984216892601
BRZ-00439,0.0,0.0,0.3015375082893253,0.28147268408551074,4.5404470007537165,-9.927806803306488
BRZ-00440,0.0,0.0,0.3024686737592641,0.8599683544303796,7.819376838820492,-9.840028991277528
BRZ-00441,0.1578918398897308,0.0,0.24255689630655147,0.40189498618239244,3.4449473879599766,-9.95763014862423
BRZ-00442,0.0,0.0,0.14240750151845324,0.6234641300039636,0.28010041280195347,-8.874251478507835
BRZ-00443,0.0,0.0,0.11147771300659709,1.0,5.734544521824613,-8.852406377923431
BRZ-00444,0.0,0.0,1.0268114160557165,0.0,1.0129030392528398,-10.09045120879579
BRZ-00445,0.0,0.0,0.7616020040547722,1.0,0.0,-9.616135385411726
BRZ-00446,0.0,0.0,0.16798511235052807,0.5925049309664695,3.360434024755806,-9.53821090949355
BRZ-00447,0.0,0.8378805852115461,-2.601932024929954,0.23210755239224987,5.232605730464177,-16.77353707841238
BRZ-00448,0.0,0.0,0.797670197657462,1.0,2.94836707188716,-8.599880590698252
BRZ-00449,0.0,0.0,0.8376104776190612,1.0,7.612719852202135,-9.433172044162806
BRZ-00450,0.0,0.0,-0.47994586394990296,1.0,0.709404908888773,-9.080022531982431
BRZ-00451,0.0,0.0,0.5525467356750935,1.0,1.8415260693641964,-10.671918353222184
BRZ-00452,0.0,0.0,0.5021975438290003,0.0,0.6416765418149882,-11.425558815350776
BRZ-00453,0.00907544856434938,0.0,0.072338916910941,1.0,2.9821739998713186,-7.498970977831101
BRZ-00454,0.0,0.0,0.2162408668934752,1.0,3.4032378484394346,-8.826447692639592
BRZ-00455,0.0,0.0,0.8881813693343694,1.0,8.607061523859901,-8.789701613112845
BRZ-00456,0.11013718072637511,0.0,0.8274217709139722,1.0,1.1469396979199986,-6.635948801155832
BRZ-00457,0.0,0.0,-0.6938929399169288,0.0,0.8046817449682255,-12.196232519076483
BRZ-00458,0.0,0.0,0.12145753078840542,1.0,4.789064001260962,-9.69638731068517
BRZ-00459,0.0,0.0,-0.5608579590910737,1.0,8.688781135185897,-8.502243851755159
BRZ-00460,0.022468752291331502,0.0,-0.02848543470218541,1.0,2.2719767330665452,-7.42962657225906
BRZ-00461,0.0,0.0,0.07111119765648606,0.997624703087886,0.995555164469087,-8.993527694800163
BRZ-00462,0.11103107601674797,0.0,2.254016383824577,0.9222266087643111,3.05611519534268,-8.977614425062335
BRZ-00463,0.0,0.0,-0.3046202345178185,1.0,0.8460858647119057,-9.361951974657918
BRZ-00464,0.0,0.0,-1.2936690897254717,1.0,2.917307597051404,-6.679181281010467
BRZ-00465,0.0,0.0,0.51237317683234,0.0,6.345503436183807,-9.90707452172189
BRZ-00466,0.0,0.0,0.6634258222686148,0.9964539007092199,2.5915811408739864,-6.957934535889795
BRZ-00467,0.0,0.0,0.6952437930857857,1.0,1.1850240456374987,-7.555496529676243
BRZ-00468,0.0,0.0,0.3453127270117092,1.0,2.4764077066376675,-9.52939059611994
BRZ-00469,0.0,0.0,1.5852954492495381,1.0,0.769894877837381,-8.044622778195409
BRZ-00470,0.0,0.0,0.4004085106907054,1.0,7.392410585605868,-7.952516919287421
BRZ-00471,0.0,0.0,0.07632298393773745,0.0,0.0,-8.80466205053906
BRZ-00472,0.002347049873354694,0.0,-0.010691036681839412,1.0,0.7307172676982865,-8.19785598098493
BRZ-00473,0.0,0.0,0.13957616875044238,0.0,5.069435254454283,-11.345398617907648
BRZ-00474,0.0,0.0,-0.04182460796425127,0.0,2.3738897322698755,-10.345739653108332
BRZ-00475,0.0,0.0,0.9216264433663537,0.0,1.8409424812152937,-10.434130016026968
BRZ-00476,0.008975897563567009,0.0,-0.26857023000801944,1.0,1.1936139463176292,-10.172088888570558
BRZ-00477,0.0,0.0,0.599994831256912,0.7379255740300871,4.4773202616502665,-9.714835046945428
BRZ-00478,0.0,0.0,0.0011041275024230369,1.0,0.6044762454471302,-8.9588419979017
BRZ-00479,0.0,0.0,-0.025206683832454616,1.0,2.4635411897624566,-4.101164955669605
BRZ-00480,0.0,0.0,0.09518056694778343,1.0,2.5466468449459914,-8.260782011012537
BRZ-00481,0.023213774546857607,0.0,0.17700385039469782,1.0,2.39427373744278,-8.922687825264166
BRZ-00482,0.0014274497010499675,0.0,0.6583242210606081,1.0,4.519806731804162,-9.429051665450228
BRZ-00483,0.0,0.0,0.5931489117672412,1.0,1.944421480930693,-8.838832587243974
BRZ-00484,0.0,0.0,0.6181289769176436,0.0,1.4761158720473821,-11.149108639178044
BRZ-00485,0.0,0.0,-0.1937744796934225,1.0,1.5488693576663477,-8.908955819258239
BRZ-00486,0.0,0.0,0.43002520318411525,0.7905325443786981,1.7513383591236362,-9.570618361867274
BRZ-00487,0.0,0.0,-0.19033390454100585,1.0,7.8156124931828845,-8.543461211048708
BRZ-00488,0.0,0.0,-0.039817258341720126,0.8634030793525463,4.815440825695876,-9.923825570710076
BRZ-00489,0.005426376232964881,0.0,0.21086391154823178,1.0,2.814164157220063,-7.916175339810444
BRZ-00490,0.0,0.0,0.17411356300283046,1.0,1.6717876064584796,-7.836474032310143
BRZ-00491,0.0,0.0,-0.6430764644786812,1.0,10.785661378188347,-7.7865702531112895
BRZ-00492,0.0,0.0,0.0569575744480918,1.0,11.822398885587267,-7.263522559648817
BRZ-00493,0.0,0.0,-1.5742272914219333,0.0,3.7313189314811783,-13.15100559603081
BRZ-00494,0.0,0.0,0.19490467243522508,1.0,2.274250575525913,-10.005297745380178
BRZ-00495,0.0,0.0,0.6207844107238715,0.0,9.386143870458861,-9.86760509276707
BRZ-00496,0.0,0.0,-0.3620256492988453,0.9822695035460993,3.4379052987215477,-8.469574033741281
BRZ-00497,0.0,0.0,-0.7020507005655994,1.0,1.1913387691670954,-7.423629354818412
BRZ-00498,0.02439098108919885,0.0,1.2757027451595235,1.0,8.580788362621872,-8.017062745138615
BRZ-00499,0.0,0.0,-1.0962106423019178,1.0,2.6917660477128837,-9.070443725773593
BRZ-00500,0.0,0.0,-0.6128592010442645,1.0,3.2717830814132323,-9.23701061947628
BRZ-00501,0.0,0.0,0.6883051331803275,1.0,2.311124336438904,-7.93430184990743
BRZ-00502,0.0,0.0,0.1845245464044358,0.0,0.9842557546234131,-12.544547429988164
BRZ-00503,0.0,0.0,0.41002210954335533,1.0,0.4191406872701362,-9.373013565520841
BRZ-00504,0.0,0.0,0.5310145565721339,1.0,5.041696348259237,-6.239079337630916
BRZ-00505,0.0,0.0,-0.3358720548903058,0.0,10.518710059382666,-13.187691625641355
BRZ-00506,0.0,0.0,-0.03031704670671844,0.6317661003555907,2.552338105925821,-9.206977200286472
BRZ-00507,0.0,0.0,0.35675871557636935,1.0,3.731277486231893,-9.340844640772287
BRZ-00508,0.009745494595174738,0.0,0.4357846777130324,0.9299841772151899,1.8536484820989116,-10.393739135618532
BRZ-00509,0.0,0.0,-0.2445199497395558,0.5043547110055425,5.8217362283410985,-9.336912180385644
BRZ-00510,0.6731371058486051,0.0,-0.4575746369615001,1.0,1.8183053567322573,-10.805067310429855
BRZ-00511,0.0,0.0,-0.6734424234350641,1.0,2.162871622684616,-10.074954732807
BRZ-00512,0.0,0.0,-0.7136142060387427,1.0,0.45934511999353533,-10.133052913716133
BRZ-00513,0.0,0.0,-0.15112695698542644,0.5940711462450593,0.17324929628865238,-10.561728088524392
BRZ-00514,0.0,0.0,-0.7138035712778826,0.8335962145110409,3.267124977065877,-9.69988002190587
BRZ-00515,0.0,0.0,0.7419802302521787,0.9988170347003155,0.4728509631198139,-9.793922938823313
BRZ-00516,0.0,0.0,-0.5076290348970555,1.0,0.0,-9.141949922164072
BRZ-00517,0.0,0.0,0.026197727988934574,0.0,7.280892442542528,-9.290065272455006
BRZ-00518,0.0,0.0,0.6792719139573203,0.6644215530903329,5.03694661166498,-10.859099441255461
BRZ-00519,0.0,0.0,-0.3569614461096017,1.0,3.3285978742442532,-8.993449073124594
BRZ-00520,0.0,0.0,0.4671275304266473,0.9964440932437771,0.8893662914527222,-9.313963692974365
BRZ-00521,0.0,0.0,0.012987587816223818,1.0,2.4596546706783458,-10.492842060226371
BRZ-00522,0.0,0.0,0.18745858236238674,1.0,0.6218255003750265,-7.281365869759561
